# Time,Input,Output,Transfer Function (Amplitude)
4.800000000000001,-0.9530979920137064,-1.0139750503503346,1.0
4.8500000000000005,-1.1108466758818312,-1.004986886108731,1.0
4.9,-1.2878795175743114,-1.0101599394628284,1.0
4.95,-1.3103214270858305,-1.0299935718021072,1.0
5.0,-1.112672373625876,-1.0475130479291046,1.0
5.050000000000001,-0.8066687588691354,-1.040896888477584,1.0
5.1000000000000005,-0.5928034888873744,-1.0017397412743474,1.0
5.15,-0.5923710926352108,-0.9426074324400726,1.0
5.2,-0.7504536179445622,-0.8869885962829087,1.0
5.25,-0.8955005047372654,-0.850522424781689,1.0
5.300000000000001,-0.8985109122037038,-0.8300812530479075,1.0
5.3500000000000005,-0.7851220492914822,-0.8099100361015281,1.0
5.4,-0.6991585962427533,-0.7783922794683107,1.0
5.45,-0.7543239568291636,-0.7394839724948713,1.0
5.5,-0.9143398958591301,-0.7081343223461798,1.0
5.550000000000001,-1.0155020618505355,-0.6941508953094886,1.0
5.6000000000000005,-0.9135759591630673,-0.6899466503373333,1.0
5.65,-0.6208816727846685,-0.6742453529678034,1.0
5.7,-0.3064565138118105,-0.6291591433149671,1.0
5.75,-0.15635406639261729,-0.5555661408718413,1.0
5.800000000000001,-0.21869537112399456,-0.4729332785789291,1.0
5.8500000000000005,-0.3720104614738636,-0.40361549979199846,1.0
5.9,-0.44291949721122514,-0.35555196916926785,1.0
5.95,-0.3635127110871804,-0.31849681525962326,1.0
6.0,-0.22425538557690633,-0.2764102560903896,1.0
6.050000000000001,-0.17613626172816652,-0.22391559464682595,1.0
6.1000000000000005,-0.27564342749449766,-0.1712986979761276,1.0
6.15,-0.41909033169365684,-0.13346596080419187,1.0
6.2,-0.4300629395251768,-0.11342752286735516,1.0
6.25,-0.22154641946820047,-0.09620662070018574,1.0
6.300000000000001,0.11628320567967249,-0.059615640192285144,1.0
6.3500000000000005,0.38519749374043,0.0072482438800933885,1.0
6.4,0.4447619545901982,0.0942990477416096,1.0
6.45,0.3264004617295091,0.17836546968259698,1.0
6.5,0.19446453394848387,0.24174318646921023,1.0
6.550000000000001,0.1925306429897371,0.2849851808328866,1.0
6.6000000000000005,0.316847850137797,0.32299712371223843,1.0
6.65,0.43192553478355,0.3688321002091805,1.0
6.7,0.4109308881135235,0.4206692672704807,1.0
6.75,0.2679135149944909,0.4641715797904721,1.0
6.800000000000001,0.1564411736561729,0.4878614947970848,1.0
6.8500000000000005,0.23304673777865303,0.4968155304322117,1.0
6.9,0.5098723497313905,0.5112926800899935,1.0
6.95,0.8328068677872973,0.5507264442770459,1.0
7.0,1.0078126669184293,0.617133467740291,1.0
7.050000000000001,0.9630356914029546,0.6928575351009741,1.0
7.1000000000000005,0.8016209693432701,0.7547993543362891,1.0
7.15,0.6998971384283827,0.7925185210562634,1.0
7.2,0.7462282176218664,0.8143120917101108,1.0
7.25,0.868435175962912,0.8365236329886465,1.0
7.300000000000001,0.9143760638754581,0.8666434068909616,1.0
7.3500000000000005,0.8081009463308716,0.8961786836770725,1.0
7.4,0.6340121648531221,0.9098924743209209,1.0
7.45,0.5681291462093632,0.9025512765668073,1.0
7.5,0.7174683637670198,0.8870995185323121,1.0
7.550000000000001,1.0149023821406957,0.8859091092607013,1.0
7.6000000000000005,1.267805304160895,0.9123663699804675,1.0
7.65,1.3189502353811713,0.9591872809053257,1.0
7.7,1.1756881981419351,1.0040426256574624,1.0
7.75,0.9923986305877123,1.0275761256463183,1.0
7.800000000000001,0.9249821128091559,1.0278583785667506,1.0
7.8500000000000005,0.9920435287643083,1.0188011084708668,1.0
7.9,1.0692836274037614,1.0148087042089096,1.0
7.95,1.0194383461379934,1.0164025284765712,1.0
8.0,0.8344655675145076,1.0103114358696983,1.0
8.05,0.6553399155096415,0.9838063960714899,1.0
8.1,0.6482221418315196,0.9395797790624372,1.0
8.15,0.8494404065900603,0.8967150969388213,1.0
8.200000000000001,1.1223628687710385,0.876016921761074,1.0
8.25,1.2682004379599516,0.8824907680147966,1.0
8.3,1.1925030387219817,0.9006947596420014,1.0
8.35,0.9782655941722082,0.9072568752835837,1.0
8.4,0.8018023143481231,0.8894708927178214,1.0
8.450000000000001,0.7706601746679977,0.8535935031944323,1.0
8.5,0.8326018797331789,0.8160556548973834,1.0
8.55,0.8374280912382999,0.7864256227993142,1.0
8.6,0.691437236509766,0.7582751510045656,1.0
8.65,0.45852214934942115,0.7164449530389271,1.0
8.700000000000001,0.3113132679057745,0.6537151537712206,1.0
8.75,0.37488500639806244,0.580903158401492,1.0
8.8,0.6061473006545629,0.5202772785219613,1.0
8.85,0.8212044028218641,0.48753952285972885,1.0
8.9,0.848549804781229,0.47836240417330045,1.0
8.950000000000001,0.6711601749051637,0.4716416315410182,1.0
9.0,0.43068729081510204,0.446674869105505,1.0
9.05,0.2927232203622748,0.3990408073317733,1.0
9.1,0.2981396515195452,0.34137614267180255,1.0
9.15,0.3363268430744683,0.2891661472368764,1.0
9.200000000000001,0.26231357683520784,0.245272955132843,1.0
9.25,0.046337861974271866,0.19775457322745477,1.0
9.3,-0.1856067922579844,0.13289607159344313,1.0
9.35,-0.2607284032361056,0.05099671452062343,1.0
9.4,-0.11937970544258478,-0.03035235972902798,1.0
9.450000000000001,0.12135516825098852,-0.08935577587503962,1.0
9.5,0.26106107822153496,-0.11816197359740516,1.0
9.55,0.18402315633837799,-0.12982155561648598,1.0
9.600000000000001,-0.04859690366648753,-0.1476944177329332,1.0
9.65,-0.26367881645815217,-0.18667276359388996,1.0
9.700000000000001,-0.33631634445913683,-0.24279478423893275,1.0
9.75,-0.2977087048018415,-0.2999613686589724,1.0
9.8,-0.2932494925360267,-0.3468006272496311,1.0
9.850000000000001,-0.4325574174199303,-0.38764303718651844,1.0
9.9,-0.6732929789454487,-0.43736289102514103,1.0
9.950000000000001,-0.8493239646674011,-0.5050909084048903,1.0
10.0,-0.8199536985541205,-0.5823864953478478,1.0
10.05,-0.6038473676434348,-0.6475595307468118,1.0
10.100000000000001,-0.3733818100840413,-0.6829857306879439,1.0
10.15,-0.31177170981995594,-0.6901152905523035,1.0
10.200000000000001,-0.46048525745930935,-0.6886455961774378,1.0
10.25,-0.6933288469770025,-0.7004726120135505,1.0
10.3,-0.8380164641001947,-0.7326501036877873,1.0
10.350000000000001,-0.8320748812066389,-0.7742469826477001,1.0
10.4,-0.7703373636799478,-0.8091543979656469,1.0
10.450000000000001,-0.802776684082105,-0.8323744340042158,1.0
10.5,-0.9802591130106153,-0.854435462394133,1.0
10.55,-1.1940222332276058,-0.8899025421819242,1.0
10.600000000000001,-1.2678733403883304,-0.9409744696571805,1.0
10.65,-1.1202368779823164,-0.9919718789268407,1.0
10.700000000000001,-0.8470387770827748,-1.0206259713316164,1.0
10.75,-0.6472825700829443,-1.0165432794776312,1.0
10.8,-0.6563608313139522,-0.9903518779103675,1.0
10.850000000000001,-0.8363613544710741,-0.965211562928155,1.0
10.9,-1.0205926374449945,-0.9581723028525556,1.0
10.950000000000001,-1.069018722448173,-0.9678646663247767,1.0
11.0,-0.9911589996702114,-0.9790107402842816,1.0
11.05,-0.9248880657560882,-0.9788087077193292,1.0
11.100000000000001,-0.9936727102828452,-0.9695527632501614,1.0
11.15,-1.177418900567709,-0.9656769957724607,1.0
11.200000000000001,-1.3195010494976807,-0.9781492315815852,1.0
11.25,-1.2663152509254352,-1.0011370856238404,1.0
11.3,-1.0121443945125324,-1.014004731690586,1.0
11.350000000000001,-0.715260012161641,-0.9976335156801404,1.0
11.4,-0.5678078354312888,-0.9507168992464499,1.0
11.450000000000001,-0.6353409630569233,-0.8913699345349769,1.0
11.5,-0.8095779486941475,-0.8424825542208774,1.0
11.55,-0.9146405508009816,-0.8138014041163579,1.0
11.600000000000001,-0.867471660942277,-0.796460125722683,1.0
11.65,-0.7452730130051559,-0.7741449358681983,1.0
11.700000000000001,-0.70015983386555,-0.7399060378657796,1.0
11.75,-0.8030311625225435,-0.7027299466549777,1.0
11.8,-0.9642019364733236,-0.6778017725643178,1.0
11.850000000000001,-1.0072574413245219,-0.6697889888463912,1.0
11.9,-0.8303531551607047,-0.665208561513261,1.0
11.950000000000001,-0.5069003051245686,-0.6417327268932791,1.0
12.0,-0.2313616501737487,-0.5866548589144485,1.0
12.05,-0.1567601989114697,-0.5080642750911328,1.0
12.100000000000001,-0.26932680109353463,-0.428602443836193,1.0
12.15,-0.4118032432770317,-0.36727194981536315,1.0
12.200000000000001,-0.43139391132640226,-0.3254039695404276,1.0
12.25,-0.315539530072273,-0.2888683441740716,1.0
12.3,-0.19186048957915747,-0.2436786723585031,1.0
12.350000000000001,-0.1951884992472379,-0.19003086699428365,1.0
12.4,-0.32779114898180167,-0.14160556596580848,1.0
12.450000000000001,-0.4451961437619891,-0.11092904609872269,1.0
12.5,-0.38363559309729306,-0.0947833550811174,1.0
12.55,-0.11328383724520336,-0.07385921971110024,1.0
12.600000000000001,0.22422365455663262,-0.02780767424359807,1.0
12.65,0.43092954293372965,0.047458985042946475,1.0
12.700000000000001,0.41815783448101784,0.1357509197759389,1.0
12.75,0.27431322241070694,0.21359711289092104,1.0
12.8,0.17587576038047276,0.2687402327051466,1.0
12.850000000000001,0.22528606033026796,0.30785344375316326,1.0
12.9,0.36470688609586,0.3472267300819749,1.0
12.950000000000001,0.44297595420179847,0.39573670352925966,1.0
13.0,0.37079378755245873,0.4462332446835866,1.0
13.05,0.21747241061337763,0.483346331945838,1.0
13.100000000000001,0.15668244504062534,0.5002076069580914,1.0
13.15,0.3087338585711169,0.5080532388944491,1.0
13.200000000000001,0.6238937293898589,0.5290493158929841,1.0
13.25,0.9154799844802618,0.5781391489838074,1.0
13.3,1.0153737187323635,0.650033276402129,1.0
13.350000000000001,0.9128973114940342,0.7231022813128234,1.0
13.4,0.7531938510418704,0.7768089893053334,1.0
13.450000000000001,0.6993770416974027,0.8072326579801126,1.0
13.5,0.7862489744781789,0.8272141972080168,1.0
13.55,0.899155883792259,0.8518167402981882,1.0
13.600000000000001,0.8947465611988639,0.883120178160005,1.0
13.65,0.7488343240986552,0.9086445395309005,1.0
13.700000000000001,0.5914695700598201,0.9147536297058584,1.0
13.75,0.593820011404821,0.9022284513851724,1.0
13.8,0.8092680855357506,0.8889352639025921,1.0
13.850000000000001,1.1151825028726896,0.8962938644216064,1.0
13.9,1.3111277460097064,0.931267311961359,1.0
13.950000000000001,1.2867675215878973,0.9800097707809348,1.0
14.0,1.1090934034170867,1.0189919368494198,1.0
14.05,0.952253950225646,1.0337609946518516,1.0
14.100000000000001,0.9365937089172928,1.0287847988682666,1.0
14.15,1.0250924338126544,1.020168236535034,1.0
14.200000000000001,1.0706804449053973,1.0187127823333233,1.0
14.25,0.9676756874477075,1.0194148927052247,1.0
14.3,0.7641399403314966,1.0071977790624038,1.0
14.350000000000001,0.6281357617329582,0.973330807624588,1.0
14.4,0.6963525836194194,0.9268167884516383,1.0
14.450000000000001,0.9435089608235302,0.8894588114135007,1.0
14.5,1.193813214718126,0.8783286227710542,1.0
14.55,1.2668370395607564,0.8911460568253842,1.0
14.600000000000001,1.127550202967226,0.9077562648164809,1.0
14.65,0.9064650260542673,0.9065073776870736,1.0
14.700000000000001,0.774333637667086,0.8810085931350935,1.0
14.75,0.7879126928532052,0.8426440267167555,1.0
14.8,0.8479376386233712,0.8073672123920714,1.0
14.850000000000001,0.8054724562440672,0.7796021560458921,1.0
14.9,0.6151791457222868,0.7484180817062855,1.0
14.950000000000001,0.3906080195417204,0.6994520385441959,1.0
15.0,0.3073613862510539,0.6311768569838981,1.0
15.05,0.44132889017438565,0.5598265881081037,1.0
15.100000000000001,0.690817412151666,0.5076085300419517,1.0
15.15,0.8561721298234175,0.4842921086550381,1.0
15.200000000000001,0.8071041543596718,0.4786320709023534,1.0
15.25,0.5878815435885918,0.4674346592013066,1.0
15.3,0.3672683465869096,0.4342661409452533,1.0
15.350000000000001,0.28155333167321406,0.38126748946227396,1.0
15.4,0.31545489649451336,0.32404403291256734,1.0
15.450000000000001,0.3289028626516638,0.27512296841767986,1.0
15.5,0.201982623114039,0.23175099956695197,1.0
15.55,-0.03915067473767635,0.179444826148617,1.0
15.600000000000001,-0.23496156661995482,0.10780732822157246,1.0
15.65,-0.23491441154980436,0.023482972578450584,1.0
15.700000000000001,-0.03966510599472342,-0.05246293942479018,1.0
15.75,0.18862146456047363,-0.1011581723236368,1.0
15.8,0.26001543869129384,-0.12190232944626996,1.0
15.850000000000001,0.11544970463437922,-0.1331279176199421,1.0
15.9,-0.13166687622681209,-0.15735470058788864,1.0
15.950000000000001,-0.30597440850770186,-0.20347707659368994,1.0
16.0,-0.32964935060615463,-0.26190927553551585,1.0
16.05,-0.2846204503368309,-0.31621097560416567,1.0
16.1,-0.32257052232509814,-0.35978908820000777,1.0
16.150000000000002,-0.5090337741808295,-0.4019049240145923,1.0
16.2,-0.7489251004484143,-0.45745073912325507,1.0
16.25,-0.8654247238128057,-0.5302874785000019,1.0
16.3,-0.761756573295955,-0.6061647875792632,1.0
16.35,-0.5172904648817263,-0.6625721387299651,1.0
16.400000000000002,-0.327843179882208,-0.687235713577349,1.0
16.45,-0.34179216193484036,-0.6887701131560994,1.0
16.5,-0.5387022123202353,-0.6898240456993476,1.0
16.55,-0.7583500728450863,-0.7087390299125622,1.0
16.6,-0.8509346341654175,-0.7459554541821591,1.0
16.650000000000002,-0.8096397727926271,-0.7868438035213741,1.0
16.7,-0.7649173855740675,-0.8175467222805849,1.0
16.75,-0.8486628287320015,-0.8386632436363173,1.0
16.8,-1.0570322101896248,-0.863945999063179,1.0
16.85,-1.2419083793089687,-0.905377552095459,1.0
16.900000000000002,-1.2418018256342553,-0.9588901228562068,1.0
16.95,-1.0331154744118647,-1.0046435558662679,1.0
17.0,-0.7620054527476403,-1.022441401563418,1.0
17.05,-0.6250453524342328,-1.0087923570205222,1.0
17.1,-0.7047188950450689,-0.980290226008024,1.0
17.150000000000002,-0.9070083857438037,-0.9601549367928391,1.0
17.2,-1.0551663059063658,-0.9598617382270642,1.0
17.25,-1.0516560883629407,-0.9720139971885553,1.0
17.3,-0.9595073475582905,-0.9801699735065833,1.0
17.35,-0.9303219544359771,-0.9758450531785771,1.0
17.400000000000002,-1.0485590008160182,-0.9665944729381937,1.0
17.45,-1.239261116332857,-0.9676761691775072,1.0
17.5,-1.3276394895118884,-0.9853007169216296,1.0
17.55,-1.198022484484967,-1.0075373954169387,1.0
17.6,-0.9064640805661767,-1.0120698620714823,1.0
17.650000000000002,-0.641953086897586,-0.9844630670135139,1.0
17.7,-0.5687735527633708,-0.9307046944269496,1.0
17.75,-0.6910118688182424,-0.8726774439495528,1.0
17.8,-0.8599845666225697,-0.830495056515509,1.0
17.85,-0.9150300170133292,-0.8073519399640134,1.0
17.900000000000002,-0.8272307112761045,-0.7900093002568335,1.0
17.95,-0.7149184573926961,-0.7636459706960068,1.0
18.0,-0.719434629235581,-0.726778633776182,1.0
18.05,-0.8591682415557462,-0.6922327011481877,1.0
18.1,-1.000005910442278,-0.6733841412621389,1.0
18.150000000000002,-0.9724751886451111,-0.6688207439001927,1.0
18.2,-0.7294072395107111,-0.6602885622349741,1.0
18.25,-0.3987312954782626,-0.6266520824172499,1.0
18.3,-0.18057449344157728,-0.5617450259720101,1.0
18.35,-0.17969138017743735,-0.48010863240269575,1.0
18.400000000000002,-0.32328762362021457,-0.4053472952828921,1.0
18.45,-0.43635310558746354,-0.3514083479811393,1.0
18.5,-0.4032093703629126,-0.3132913227363338,1.0
18.55,-0.26661248538096366,-0.27488839818671296,1.0
18.6,-0.17509729203494787,-0.2259788565983925,1.0
18.650000000000002,-0.2302679111009169,-0.17224380269280654,1.0
18.7,-0.3784146331838758,-0.1289687065776441,1.0
18.75,-0.44979572311515914,-0.10451337051584964,1.0
18.8,-0.3119682001230918,-0.08938039362707334,1.0
18.85,0.0031085229417461514,-0.06175451114390025,1.0
18.900000000000002,0.31633357167992726,-0.0052291583247009304,1.0
18.95,0.45016079089744354,0.07697923698220832,1.0
19.0,0.37590143957303807,0.16415706658772278,1.0
19.05,0.2280770371327023,0.23478078543377595,1.0
19.1,0.1755424933483449,0.28297274018760576,1.0
19.150000000000002,0.2691135251722917,0.32038461323714784,1.0
19.200000000000003,0.40505854401392455,0.3626114406310375,1.0
19.25,0.4354931792079774,0.4133035585681239,1.0
19.3,0.3204760596129961,0.4609366693344866,1.0
19.35,0.17799381303239875,0.49115241539137877,1.0
19.400000000000002,0.18260620741720393,0.5028704811460435,1.0
19.450000000000003,0.4041677406885501,0.5126208035608572,1.0
19.5,0.7350727854221675,0.5422706950524219,1.0
19.55,0.9749794211578038,0.6006904251305608,1.0
19.6,0.998572643212715,0.6757571197116231,1.0
19.650000000000002,0.8561264106887077,0.7439870742407912,1.0
19.700000000000003,0.7179738992110796,0.78928944237904,1.0
19.75,0.7161979251724966,0.8142730989497533,1.0
19.8,0.8294885054615903,0.8345451097121627,1.0
19.85,0.9154691853280251,0.86203261465296,1.0
19.900000000000002,0.8576359351719848,0.8932143555496888,1.0
19.950000000000003,0.687870152926871,0.9132615614522663,1.0
20.0,0.5681019193569934,0.9120443146364441,1.0
20.05,0.6452807922534975,0.8966918583586252,1.0
20.1,0.9120378616285412,0.8883508053523421,1.0
20.150000000000002,1.202170203679464,0.9052986875708109,1.0
20.200000000000003,1.3278529173718,0.947301769053598,1.0
20.25,1.2362352259426452,0.995304559334706,1.0
20.3,1.0453780364098555,1.026857040046451,1.0
20.35,0.9295833312146413,1.0336014111336262,1.0
20.400000000000002,0.9610374782130008,1.0255078710647285,1.0
20.450000000000003,1.0528927024499606,1.0188053300248947,1.0
20.5,1.0538011939067724,1.019411552187678,1.0
20.55,0.9033905621560971,1.017499472399395,1.0
20.6,0.7017399378028809,0.9981937887338743,1.0
20.650000000000002,0.6255618858130854,0.9581581265277493,1.0
20.700000000000003,0.7661487663669078,0.9121128300269379,1.0
20.75,1.0379775629497554,0.8824504691565225,1.0
20.8,1.2438339300907248,0.8807310978585421,1.0
20.85,1.2398943035862033,0.8975674726598104,1.0
20.900000000000002,1.052973773157219,0.9100823286488502,1.0
20.950000000000003,0.8458205300900024,0.9003784401744654,1.0
21.0,0.7648369973432476,0.8686786701403613,1.0
21.05,0.8108928773712059,0.8298788271596411,1.0
21.1,0.8506917083154859,0.7974898594118898,1.0
21.150000000000002,0.7552764924952102,0.7703259468848118,1.0
21.200000000000003,0.534442777870695,0.7344110891612021,1.0
21.25,0.339616548583173,0.6781683180245988,1.0
21.3,0.3296594046798792,0.6063717802778421,1.0
21.35,0.5217677251105808,0.539243252464737,1.0
21.400000000000002,0.7653137735195965,0.49669030134485087,1.0
21.450000000000003,0.8652337621832769,0.48150552442449274,1.0
21.5,0.7452388974130929,0.4766274602514773,1.0
21.55,0.5047656974291437,0.4590461473681163,1.0
21.6,0.3205583444430611,0.4180280304062761,1.0
21.650000000000002,0.2851048580918558,0.361645919765996,1.0
21.700000000000003,0.33026426483913407,0.30645255675520844,1.0
21.75,0.3042066618236199,0.2605283393283394,1.0
21.8,0.12745468658787296,0.215939462494285,1.0
21.85,-0.1194384994517807,0.15759442716382563,1.0
21.900000000000002,-0.2607349286759336,0.0800005906945373,1.0
21.950000000000003,-0.18549130042016146,-0.004163506526973851,1.0
22.0,0.04404949186029562,-0.07237642243443923,1.0
22.05,0.23690171134283827,-0.11063302646702627,1.0
22.1,0.2329112964520786,-0.12550216558193278,1.0
22.150000000000002,0.03469872563831726,-0.1389696768604698,1.0
22.200000000000003,-0.20556320983926243,-0.17056426990037804,1.0
22.25,-0.3297052095723656,-0.2225991865093025,1.0
22.3,-0.3145454191848382,-0.28128831346437155,1.0
22.35,-0.28174037007734853,-0.3318893279015201,1.0
22.400000000000002,-0.37022536816320617,-0.373320012664451,1.0
22.450000000000003,-0.5923415447303649,-0.4185228287280134,1.0
22.5,-0.8098502330685192,-0.4803706737701154,1.0
22.55,-0.8549557248407754,-0.5565836764573974,1.0
22.6,-0.6865303887175249,-0.6282944688620333,1.0
22.650000000000002,-0.43740638482818084,-0.6744209122417255,1.0
22.700000000000003,-0.306909459580583,-0.6893362586139098,1.0
22.75,-0.3938265363027848,-0.687987037177581,1.0
22.8,-0.6193806787237142,-0.6937444779641614,1.0
22.85,-0.8076298413738345,-0.7197472277192662,1.0
22.900000000000002,-0.8473988222919248,-0.7601752506945745,1.0
22.950000000000003,-0.7868032384376866,-0.7986369313374244,1.0
23.0,-0.7753247356555923,-0.8251962932022221,1.0
23.05,-0.9100267902385986,-0.845888877869325,1.0
23.1,-1.1312864797176443,-0.8758676873333449,1.0
23.150000000000002,-1.2675700797051248,-0.922784915580534,1.0
23.200000000000003,-1.1905303024224902,-0.976331818712801,1.0
23.25,-0.9384555364328668,-1.0143792242567957,1.0
23.3,-0.6932269784571458,-1.0208784645867868,1.0
23.35,-0.6289816656283859,-0.9996527289247396,1.0
23.400000000000002,-0.7677218390441215,-0.9716259037237093,1.0
23.450000000000003,-0.9707684722643078,-0.9578467136250461,1.0
23.5,-1.071049802235332,-0.9633554890742055,1.0
23.55,-1.0234220474182838,-0.9759331312528658,1.0
23.6,-0.9356184564112532,-0.9800504009038231,1.0
23.650000000000002,-0.9539543246989689,-0.9725254584867221,1.0
23.700000000000003,-1.1126018722332187,-0.9651552834938859,1.0
23.75,-1.28897851223939,-0.9719739925450236,1.0
23.8,-1.3094964198472658,-0.993318559710302,1.0
23.85,-1.110153031837303,-1.0120971645205645,1.0
23.900000000000002,-0.8040772939536966,-1.006533327137503,1.0
23.950000000000003,-0.5918051219859927,-0.9684019663865432,1.0
24.0,-0.5932859882695677,-0.9104355195979427,1.0
24.05,-0.7520715549052837,-0.8561377153175648,1.0
24.1,-0.896242074177725,-0.8210079038405025,1.0
24.150000000000002,-0.8978558664034144,-0.8017556056787892,1.0
24.200000000000003,-0.7839975148491674,-0.7825855275416193,1.0
24.25,-0.6989524162844507,-0.7519901582438875,1.0
24.3,-0.7554632996149614,-0.7140698406238476,1.0
24.35,-0.915777699958174,-0.6838074684973031,1.0
24.400000000000002,-1.0156132149313806,-0.6708932549464911,1.0
24.450000000000003,-0.9116557114207338,-0.6675767811107147,1.0
24.5,-0.6178677744388708,-0.6525272623546745,1.0
24.55,-0.30419316486058556,-0.6079725836201654,1.0
24.6,-0.15604371427992964,-0.5349859803422281,1.0
