# sample,time_s,value
179,0.179000,-0.612907
180,0.180000,-0.587785
181,0.181000,-0.562083
182,0.182000,-0.535827
183,0.183000,-0.509041
184,0.184000,-0.481754
185,0.185000,-0.453990
186,0.186000,-0.425779
187,0.187000,-0.397148
188,0.188000,-0.368125
189,0.189000,-0.338738
190,0.190000,-0.309017
191,0.191000,-0.278991
192,0.192000,-0.248690
193,0.193000,-0.218143
194,0.194000,-0.187381
195,0.195000,-0.156434
196,0.196000,-0.125333
197,0.197000,-0.094108
198,0.198000,-0.062791
199,0.199000,-0.031411
200,0.200000,-0.000000
201,0.201000,0.031411
202,0.202000,0.062791
203,0.203000,0.094108
204,0.204000,0.125333
205,0.205000,0.156434
206,0.206000,0.187381
207,0.207000,0.218143
208,0.208000,0.248690
209,0.209000,0.278991
210,0.210000,0.309017
211,0.211000,0.338738
212,0.212000,0.368125
213,0.213000,0.397148
214,0.214000,0.425779
215,0.215000,0.453990
216,0.216000,0.481754
217,0.217000,0.509041
218,0.218000,0.535827
219,0.219000,0.562083
220,0.220000,0.587785
221,0.221000,0.612907
222,0.222000,0.637424
223,0.223000,0.661312
224,0.224000,0.684547
225,0.225000,0.707107
226,0.226000,0.728969
227,0.227000,0.750111
228,0.228000,0.770513
229,0.229000,0.790155
230,0.230000,0.809017
231,0.231000,0.827081
232,0.232000,0.844328
233,0.233000,0.860742
234,0.234000,0.876307
235,0.235000,0.891007
236,0.236000,0.904827
237,0.237000,0.917755
238,0.238000,0.929776
239,0.239000,0.940881
240,0.240000,0.951057
241,0.241000,0.960294
242,0.242000,0.968583
243,0.243000,0.975917
244,0.244000,0.982287
245,0.245000,0.987688
246,0.246000,0.992115
247,0.247000,0.995562
248,0.248000,0.998027
249,0.249000,0.999507
250,0.250000,1.000000
251,0.251000,0.999507
252,0.252000,0.998027
253,0.253000,0.995562
254,0.254000,0.992115
255,0.255000,0.987688
256,0.256000,0.982287
257,0.257000,0.975917
258,0.258000,0.968583
259,0.259000,0.960294
260,0.260000,0.951057
261,0.261000,0.940881
262,0.262000,0.929776
263,0.263000,0.917755
264,0.264000,0.904827
265,0.265000,0.891007
266,0.266000,0.876307
267,0.267000,0.860742
268,0.268000,0.844328
269,0.269000,0.827081
270,0.270000,0.809017
271,0.271000,0.790155
272,0.272000,0.770513
273,0.273000,0.750111
274,0.274000,0.728969
275,0.275000,0.707107
276,0.276000,0.684547
277,0.277000,0.661312
278,0.278000,0.637424
279,0.279000,0.612907
280,0.280000,0.587785
281,0.281000,0.562083
282,0.282000,0.535827
283,0.283000,0.509041
284,0.284000,0.481754
285,0.285000,0.453990
286,0.286000,0.425779
287,0.287000,0.397148
288,0.288000,0.368125
289,0.289000,0.338738
290,0.290000,0.309017
291,0.291000,0.278991
292,0.292000,0.248690
293,0.293000,0.218143
294,0.294000,0.187381
295,0.295000,0.156434
296,0.296000,0.125333
297,0.297000,0.094108
298,0.298000,0.062791
299,0.299000,0.031411
300,0.300000,0.000000
301,0.301000,-0.031411
302,0.302000,-0.062791
303,0.303000,-0.094108
304,0.304000,-0.125333
305,0.305000,-0.156434
306,0.306000,-0.187381
307,0.307000,-0.218143
308,0.308000,-0.248690
309,0.309000,-0.278991
310,0.310000,-0.309017
311,0.311000,-0.338738
312,0.312000,-0.368125
313,0.313000,-0.397148
314,0.314000,-0.425779
315,0.315000,-0.453990
316,0.316000,-0.481754
317,0.317000,-0.509041
318,0.318000,-0.535827
319,0.319000,-0.562083
320,0.320000,-0.587785
321,0.321000,-0.612907
322,0.322000,-0.637424
323,0.323000,-0.661312
324,0.324000,-0.684547
325,0.325000,-0.707107
326,0.326000,-0.728969
327,0.327000,-0.750111
328,0.328000,-0.770513
329,0.329000,-0.790155
330,0.330000,-0.809017
331,0.331000,-0.827081
332,0.332000,-0.844328
333,0.333000,-0.860742
334,0.334000,-0.876307
335,0.335000,-0.891007
336,0.336000,-0.904827
337,0.337000,-0.917755
338,0.338000,-0.929776
339,0.339000,-0.940881
340,0.340000,-0.951057
341,0.341000,-0.960294
342,0.342000,-0.968583
343,0.343000,-0.975917
344,0.344000,-0.982287
345,0.345000,-0.987688
346,0.346000,-0.992115
347,0.347000,-0.995562
348,0.348000,-0.998027
349,0.349000,-0.999507
350,0.350000,-1.000000
351,0.351000,-0.999507
352,0.352000,-0.998027
353,0.353000,-0.995562
354,0.354000,-0.992115
355,0.355000,-0.987688
356,0.356000,-0.982287
357,0.357000,-0.975917
358,0.358000,-0.968583
359,0.359000,-0.960294
360,0.360000,-0.951057
361,0.361000,-0.940881
362,0.362000,-0.929776
363,0.363000,-0.917755
364,0.364000,-0.904827
365,0.365000,-0.891007
366,0.366000,-0.876307
367,0.367000,-0.860742
368,0.368000,-0.844328
369,0.369000,-0.827081
370,0.370000,-0.809017
371,0.371000,-0.790155
372,0.372000,-0.770513
373,0.373000,-0.750111
374,0.374000,-0.728969
375,0.375000,-0.707107
376,0.376000,-0.684547
377,0.377000,-0.661312
378,0.378000,-0.637424
379,0.379000,-0.612907
380,0.380000,-0.587785
381,0.381000,-0.562083
382,0.382000,-0.535827
383,0.383000,-0.509041
384,0.384000,-0.481754
385,0.385000,-0.453990
386,0.386000,-0.425779
387,0.387000,-0.397148
388,0.388000,-0.368125
389,0.389000,-0.338738
390,0.390000,-0.309017
391,0.391000,-0.278991
392,0.392000,-0.248690
393,0.393000,-0.218143
394,0.394000,-0.187381
395,0.395000,-0.156434
396,0.396000,-0.125333
397,0.397000,-0.094108
398,0.398000,-0.062791
399,0.399000,-0.031411
400,0.400000,-0.000000
401,0.401000,0.031411
402,0.402000,0.062791
403,0.403000,0.094108
404,0.404000,0.125333
405,0.405000,0.156434
406,0.406000,0.187381
407,0.407000,0.218143
408,0.408000,0.248690
409,0.409000,0.278991
410,0.410000,0.309017
411,0.411000,0.338738
412,0.412000,0.368125
413,0.413000,0.397148
414,0.414000,0.425779
415,0.415000,0.453990
416,0.416000,0.481754
417,0.417000,0.509041
418,0.418000,0.535827
419,0.419000,0.562083
420,0.420000,0.587785
421,0.421000,0.612907
422,0.422000,0.637424
423,0.423000,0.661312
424,0.424000,0.684547
425,0.425000,0.707107
426,0.426000,0.728969
427,0.427000,0.750111
428,0.428000,0.770513
429,0.429000,0.790155
430,0.430000,0.809017
431,0.431000,0.827081
432,0.432000,0.844328
433,0.433000,0.860742
434,0.434000,0.876307
435,0.435000,0.891007
436,0.436000,0.904827
437,0.437000,0.917755
438,0.438000,0.929776
439,0.439000,0.940881
440,0.440000,0.951057
441,0.441000,0.960294
442,0.442000,0.968583
443,0.443000,0.975917
444,0.444000,0.982287
445,0.445000,0.987688
446,0.446000,0.992115
447,0.447000,0.995562
448,0.448000,0.998027
449,0.449000,0.999507
450,0.450000,1.000000
451,0.451000,0.999507
452,0.452000,0.998027
453,0.453000,0.995562
454,0.454000,0.992115
455,0.455000,0.987688
456,0.456000,0.982287
457,0.457000,0.975917
458,0.458000,0.968583
459,0.459000,0.960294
460,0.460000,0.951057
461,0.461000,0.940881
462,0.462000,0.929776
463,0.463000,0.917755
464,0.464000,0.904827
465,0.465000,0.891007
466,0.466000,0.876307
467,0.467000,0.860742
468,0.468000,0.844328
469,0.469000,0.827081
470,0.470000,0.809017
471,0.471000,0.790155
472,0.472000,0.770513
473,0.473000,0.750111
474,0.474000,0.728969
475,0.475000,0.707107
476,0.476000,0.684547
477,0.477000,0.661312
478,0.478000,0.637424
479,0.479000,0.612907
480,0.480000,0.587785
481,0.481000,0.562083
482,0.482000,0.535827
483,0.483000,0.509041
484,0.484000,0.481754
485,0.485000,0.453990
486,0.486000,0.425779
487,0.487000,0.397148
488,0.488000,0.368125
489,0.489000,0.338738
490,0.490000,0.309017
491,0.491000,0.278991
492,0.492000,0.248690
493,0.493000,0.218143
494,0.494000,0.187381
495,0.495000,0.156434
496,0.496000,0.125333
497,0.497000,0.094108
498,0.498000,0.062791
499,0.499000,0.031411
500,0.500000,0.000000
501,0.501000,-0.031411
502,0.502000,-0.062791
503,0.503000,-0.094108
504,0.504000,-0.125333
505,0.505000,-0.156434
506,0.506000,-0.187381
507,0.507000,-0.218143
508,0.508000,-0.248690
509,0.509000,-0.278991
510,0.510000,-0.309017
511,0.511000,-0.338738
512,0.512000,-0.368125
513,0.513000,-0.397148
514,0.514000,-0.425779
515,0.515000,-0.453990
516,0.516000,-0.481754
517,0.517000,-0.509041
518,0.518000,-0.535827
519,0.519000,-0.562083
520,0.520000,-0.587785
521,0.521000,-0.612907
522,0.522000,-0.637424
523,0.523000,-0.661312
524,0.524000,-0.684547
525,0.525000,-0.707107
526,0.526000,-0.728969
527,0.527000,-0.750111
528,0.528000,-0.770513
529,0.529000,-0.790155
530,0.530000,-0.809017
531,0.531000,-0.827081
532,0.532000,-0.844328
533,0.533000,-0.860742
534,0.534000,-0.876307
535,0.535000,-0.891007
536,0.536000,-0.904827
537,0.537000,-0.917755
538,0.538000,-0.929776
539,0.539000,-0.940881
540,0.540000,-0.951057
541,0.541000,-0.960294
542,0.542000,-0.968583
543,0.543000,-0.975917
544,0.544000,-0.982287
545,0.545000,-0.987688
546,0.546000,-0.992115
547,0.547000,-0.995562
548,0.548000,-0.998027
549,0.549000,-0.999507
550,0.550000,-1.000000
551,0.551000,-0.999507
552,0.552000,-0.998027
553,0.553000,-0.995562
554,0.554000,-0.992115
555,0.555000,-0.987688
556,0.556000,-0.982287
557,0.557000,-0.975917
558,0.558000,-0.968583
559,0.559000,-0.960294
560,0.560000,-0.951057
561,0.561000,-0.940881
562,0.562000,-0.929776
563,0.563000,-0.917755
564,0.564000,-0.904827
565,0.565000,-0.891007
566,0.566000,-0.876307
567,0.567000,-0.860742
568,0.568000,-0.844328
569,0.569000,-0.827081
570,0.570000,-0.809017
571,0.571000,-0.790155
572,0.572000,-0.770513
573,0.573000,-0.750111
574,0.574000,-0.728969
575,0.575000,-0.707107
576,0.576000,-0.684547
577,0.577000,-0.661312
578,0.578000,-0.637424
579,0.579000,-0.612907
580,0.580000,-0.587785
581,0.581000,-0.562083
582,0.582000,-0.535827
583,0.583000,-0.509041
584,0.584000,-0.481754
585,0.585000,-0.453990
586,0.586000,-0.425779
587,0.587000,-0.397148
588,0.588000,-0.368125
589,0.589000,-0.338738
590,0.590000,-0.309017
591,0.591000,-0.278991
592,0.592000,-0.248690
593,0.593000,-0.218143
594,0.594000,-0.187381
595,0.595000,-0.156434
596,0.596000,-0.125333
597,0.597000,-0.094108
598,0.598000,-0.062791
599,0.599000,-0.031411
600,0.600000,-0.000000
601,0.601000,0.031411
602,0.602000,0.062791
603,0.603000,0.094108
604,0.604000,0.125333
605,0.605000,0.156434
606,0.606000,0.187381
607,0.607000,0.218143
608,0.608000,0.248690
609,0.609000,0.278991
610,0.610000,0.309017
611,0.611000,0.338738
612,0.612000,0.368125
613,0.613000,0.397148
614,0.614000,0.425779
615,0.615000,0.453990
616,0.616000,0.481754
617,0.617000,0.509041
618,0.618000,0.535827
619,0.619000,0.562083
620,0.620000,0.587785
621,0.621000,0.612907
622,0.622000,0.637424
623,0.623000,0.661312
624,0.624000,0.684547
625,0.625000,0.707107
626,0.626000,0.728969
627,0.627000,0.750111
628,0.628000,0.770513
629,0.629000,0.790155
630,0.630000,0.809017
631,0.631000,0.827081
632,0.632000,0.844328
633,0.633000,0.860742
634,0.634000,0.876307
635,0.635000,0.891007
636,0.636000,0.904827
637,0.637000,0.917755
638,0.638000,0.929776
639,0.639000,0.940881
640,0.640000,0.951057
641,0.641000,0.960294
642,0.642000,0.968583
643,0.643000,0.975917
644,0.644000,0.982287
645,0.645000,0.987688
646,0.646000,0.992115
647,0.647000,0.995562
648,0.648000,0.998027
649,0.649000,0.999507
650,0.650000,1.000000
651,0.651000,0.999507
652,0.652000,0.998027
653,0.653000,0.995562
654,0.654000,0.992115
655,0.655000,0.987688
656,0.656000,0.982287
657,0.657000,0.975917
658,0.658000,0.968583
659,0.659000,0.960294
660,0.660000,0.951057
661,0.661000,0.940881
662,0.662000,0.929776
663,0.663000,0.917755
664,0.664000,0.904827
665,0.665000,0.891007
666,0.666000,0.876307
667,0.667000,0.860742
668,0.668000,0.844328
669,0.669000,0.827081
670,0.670000,0.809017
671,0.671000,0.790155
672,0.672000,0.770513
673,0.673000,0.750111
674,0.674000,0.728969
675,0.675000,0.707107
676,0.676000,0.684547
677,0.677000,0.661312
678,0.678000,0.637424
679,0.679000,0.612907
680,0.680000,0.587785
681,0.681000,0.562083
682,0.682000,0.535827
683,0.683000,0.509041
684,0.684000,0.481754
685,0.685000,0.453990
686,0.686000,0.425779
687,0.687000,0.397148
688,0.688000,0.368125
689,0.689000,0.338738
690,0.690000,0.309017
691,0.691000,0.278991
692,0.692000,0.248690
693,0.693000,0.218143
694,0.694000,0.187381
695,0.695000,0.156434
696,0.696000,0.125333
697,0.697000,0.094108
698,0.698000,0.062791
699,0.699000,0.031411
700,0.700000,-0.000000
701,0.701000,-0.031411
702,0.702000,-0.062791
703,0.703000,-0.094108
704,0.704000,-0.125333
705,0.705000,-0.156434
706,0.706000,-0.187381
707,0.707000,-0.218143
708,0.708000,-0.248690
709,0.709000,-0.278991
710,0.710000,-0.309017
711,0.711000,-0.338738
712,0.712000,-0.368125
713,0.713000,-0.397148
714,0.714000,-0.425779
715,0.715000,-0.453990
716,0.716000,-0.481754
717,0.717000,-0.509041
718,0.718000,-0.535827
719,0.719000,-0.562083
720,0.720000,-0.587785
721,0.721000,-0.612907
722,0.722000,-0.637424
723,0.723000,-0.661312
724,0.724000,-0.684547
725,0.725000,-0.707107
726,0.726000,-0.728969
727,0.727000,-0.750111
728,0.728000,-0.770513
729,0.729000,-0.790155
730,0.730000,-0.809017
731,0.731000,-0.827081
732,0.732000,-0.844328
733,0.733000,-0.860742
734,0.734000,-0.876307
735,0.735000,-0.891007
736,0.736000,-0.904827
737,0.737000,-0.917755
738,0.738000,-0.929776
739,0.739000,-0.940881
740,0.740000,-0.951057
741,0.741000,-0.960294
742,0.742000,-0.968583
743,0.743000,-0.975917
744,0.744000,-0.982287
745,0.745000,-0.987688
746,0.746000,-0.992115
747,0.747000,-0.995562
748,0.748000,-0.998027
749,0.749000,-0.999507
750,0.750000,-1.000000
751,0.751000,-0.999507
752,0.752000,-0.998027
753,0.753000,-0.995562
754,0.754000,-0.992115
755,0.755000,-0.987688
756,0.756000,-0.982287
757,0.757000,-0.975917
758,0.758000,-0.968583
759,0.759000,-0.960294
760,0.760000,-0.951057
761,0.761000,-0.940881
762,0.762000,-0.929776
763,0.763000,-0.917755
764,0.764000,-0.904827
765,0.765000,-0.891007
766,0.766000,-0.876307
767,0.767000,-0.860742
768,0.768000,-0.844328
769,0.769000,-0.827081
770,0.770000,-0.809017
771,0.771000,-0.790155
772,0.772000,-0.770513
773,0.773000,-0.750111
774,0.774000,-0.728969
775,0.775000,-0.707107
776,0.776000,-0.684547
777,0.777000,-0.661312
778,0.778000,-0.637424
779,0.779000,-0.612907
780,0.780000,-0.587785
781,0.781000,-0.562083
782,0.782000,-0.535827
783,0.783000,-0.509041
784,0.784000,-0.481754
785,0.785000,-0.453990
786,0.786000,-0.425779
787,0.787000,-0.397148
788,0.788000,-0.368125
789,0.789000,-0.338738
790,0.790000,-0.309017
791,0.791000,-0.278991
792,0.792000,-0.248690
793,0.793000,-0.218143
794,0.794000,-0.187381
795,0.795000,-0.156434
796,0.796000,-0.125333
797,0.797000,-0.094108
798,0.798000,-0.062791
799,0.799000,-0.031411
800,0.800000,-0.000000
801,0.801000,0.031411
802,0.802000,0.062791
803,0.803000,0.094108
804,0.804000,0.125333
805,0.805000,0.156434
806,0.806000,0.187381
807,0.807000,0.218143
808,0.808000,0.248690
809,0.809000,0.278991
810,0.810000,0.309017
811,0.811000,0.338738
812,0.812000,0.368125
813,0.813000,0.397148
814,0.814000,0.425779
815,0.815000,0.453990
816,0.816000,0.481754
817,0.817000,0.509041
818,0.818000,0.535827
819,0.819000,0.562083
820,0.820000,0.587785
821,0.821000,0.612907
822,0.822000,0.637424
823,0.823000,0.661312
824,0.824000,0.684547
825,0.825000,0.707107
826,0.826000,0.728969
827,0.827000,0.750111
828,0.828000,0.770513
829,0.829000,0.790155
830,0.830000,0.809017
831,0.831000,0.827081
832,0.832000,0.844328
833,0.833000,0.860742
834,0.834000,0.876307
835,0.835000,0.891007
836,0.836000,0.904827
837,0.837000,0.917755
838,0.838000,0.929776
839,0.839000,0.940881
840,0.840000,0.951057
841,0.841000,0.960294
842,0.842000,0.968583
843,0.843000,0.975917
844,0.844000,0.982287
845,0.845000,0.987688
846,0.846000,0.992115
847,0.847000,0.995562
848,0.848000,0.998027
849,0.849000,0.999507
850,0.850000,1.000000
851,0.851000,0.999507
852,0.852000,0.998027
853,0.853000,0.995562
854,0.854000,0.992115
855,0.855000,0.987688
856,0.856000,0.982287
857,0.857000,0.975917
858,0.858000,0.968583
859,0.859000,0.960294
860,0.860000,0.951057
861,0.861000,0.940881
862,0.862000,0.929776
863,0.863000,0.917755
864,0.864000,0.904827
865,0.865000,0.891007
866,0.866000,0.876307
867,0.867000,0.860742
868,0.868000,0.844328
869,0.869000,0.827081
870,0.870000,0.809017
871,0.871000,0.790155
872,0.872000,0.770513
873,0.873000,0.750111
874,0.874000,0.728969
875,0.875000,0.707107
876,0.876000,0.684547
877,0.877000,0.661312
878,0.878000,0.637424
879,0.879000,0.612907
880,0.880000,0.587785
881,0.881000,0.562083
882,0.882000,0.535827
883,0.883000,0.509041
884,0.884000,0.481754
885,0.885000,0.453990
886,0.886000,0.425779
887,0.887000,0.397148
888,0.888000,0.368125
889,0.889000,0.338738
890,0.890000,0.309017
891,0.891000,0.278991
892,0.892000,0.248690
893,0.893000,0.218143
894,0.894000,0.187381
895,0.895000,0.156434
896,0.896000,0.125333
897,0.897000,0.094108
898,0.898000,0.062791
899,0.899000,0.031411
900,0.900000,0.000000
901,0.901000,-0.031411
902,0.902000,-0.062791
903,0.903000,-0.094108
904,0.904000,-0.125333
905,0.905000,-0.156434
906,0.906000,-0.187381
907,0.907000,-0.218143
908,0.908000,-0.248690
909,0.909000,-0.278991
910,0.910000,-0.309017
911,0.911000,-0.338738
912,0.912000,-0.368125
913,0.913000,-0.397148
914,0.914000,-0.425779
915,0.915000,-0.453990
916,0.916000,-0.481754
917,0.917000,-0.509041
918,0.918000,-0.535827
919,0.919000,-0.562083
920,0.920000,-0.587785
921,0.921000,-0.612907
922,0.922000,-0.637424
923,0.923000,-0.661312
924,0.924000,-0.684547
925,0.925000,-0.707107
926,0.926000,-0.728969
927,0.927000,-0.750111
928,0.928000,-0.770513
929,0.929000,-0.790155
930,0.930000,-0.809017
931,0.931000,-0.827081
932,0.932000,-0.844328
933,0.933000,-0.860742
934,0.934000,-0.876307
935,0.935000,-0.891007
936,0.936000,-0.904827
937,0.937000,-0.917755
938,0.938000,-0.929776
939,0.939000,-0.940881
940,0.940000,-0.951057
941,0.941000,-0.960294
942,0.942000,-0.968583
943,0.943000,-0.975917
944,0.944000,-0.982287
945,0.945000,-0.987688
946,0.946000,-0.992115
947,0.947000,-0.995562
948,0.948000,-0.998027
949,0.949000,-0.999507
950,0.950000,-1.000000
951,0.951000,-0.999507
952,0.952000,-0.998027
953,0.953000,-0.995562
954,0.954000,-0.992115
955,0.955000,-0.987688
956,0.956000,-0.982287
957,0.957000,-0.975917
958,0.958000,-0.968583
959,0.959000,-0.960294
960,0.960000,-0.951057
961,0.961000,-0.940881
962,0.962000,-0.929776
963,0.963000,-0.917755
964,0.964000,-0.904827
965,0.965000,-0.891007
966,0.966000,-0.876307
967,0.967000,-0.860742
968,0.968000,-0.844328
969,0.969000,-0.827081
970,0.970000,-0.809017
971,0.971000,-0.790155
972,0.972000,-0.770513
973,0.973000,-0.750111
974,0.974000,-0.728969
975,0.975000,-0.707107
976,0.976000,-0.684547
977,0.977000,-0.661312
978,0.978000,-0.637424
979,0.979000,-0.612907
980,0.980000,-0.587785
981,0.981000,-0.562083
982,0.982000,-0.535827
983,0.983000,-0.509041
984,0.984000,-0.481754
985,0.985000,-0.453990
986,0.986000,-0.425779
987,0.987000,-0.397148
988,0.988000,-0.368125
989,0.989000,-0.338738
990,0.990000,-0.309017
991,0.991000,-0.278991
992,0.992000,-0.248690
993,0.993000,-0.218143
994,0.994000,-0.187381
995,0.995000,-0.156434
996,0.996000,-0.125333
997,0.997000,-0.094108
998,0.998000,-0.062791
999,0.999000,-0.031411
